id,index,period,timestamp,minute,second,possession,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,duration,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,related_events,location,player.id,player.name,position.id,position.name,pass.recipient.id,pass.recipient.name,pass.length,pass.angle,pass.height.id,pass.height.name,pass.end_location,pass.body_part.id,pass.body_part.name,pass.type.id,pass.type.name,carry.end_location,pass.outcome.id,pass.outcome.name,ball_receipt.outcome.id,ball_receipt.outcome.name,pass.cross,pass.assisted_shot_id,pass.shot_assist,pass.xclaim,shot.statsbomb_xg,shot.end_location,shot.key_pass_id,shot.technique.id,shot.technique.name,shot.body_part.id,shot.body_part.name,shot.type.id,shot.type.name,shot.outcome.id,shot.outcome.name,shot.first_time,shot.freeze_frame,goalkeeper.end_location,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.type.id,goalkeeper.type.name,under_pressure,counterpress,goalkeeper.outcome.id,goalkeeper.outcome.name,pass.switch,pass.through_ball,pass.technique.id,pass.technique.name,goalkeeper.body_part.id,goalkeeper.body_part.name,ball_recovery.recovery_failure,dribble.outcome.id,dribble.outcome.name,duel.type.id,duel.type.name,duel.outcome.id,duel.outcome.name,out,clearance.left_foot,clearance.body_part.id,clearance.body_part.name,off_camera,clearance.right_foot,shot.statsbomb_xg2,goalkeeper.technique.id,goalkeeper.technique.name,dribble.nutmeg,interception.outcome.id,interception.outcome.name,dribble.no_touch,pass.outswinging,clearance.head,dribble.overrun,ball_recovery.offensive,pass.inswinging,foul_won.defensive,pass.aerial_won,clearance.aerial_won,pass.goal_assist,foul_committed.card.id,foul_committed.card.name,shot.aerial_won,foul_committed.penalty,foul_won.penalty,block.offensive,shot.one_on_one,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,miscontrol.aerial_won,pass.cut_back,injury_stoppage.in_chain,shot.deflected,block.deflection
ecb39fab-2722-4f14-a52f-c3286f857187,34,1,00:00:30.509,0,30,4,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,['5c56e968-e897-4024-b359-9600f761a12a'],"[80.2, 36.4]",32210.0,Laia Aleixandri López,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1df27151-141d-49c2-8bd0-509945c6198e,35,1,00:00:30.509,0,30,4,0.027719757,0.027242938,0.0004768185,0.009628126,0.009162139,0.0004659873,1.08313e-05,1.213093,43,Carry,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,"['68743189-9b1d-42a0-9a2d-fbbfb37247d7', 'ecb39fab-2722-4f14-a52f-c3286f857187']","[80.2, 36.4]",32210.0,Laia Aleixandri López,2.0,Right Back,,,,,,,,,,,,"[81.4, 46.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68743189-9b1d-42a0-9a2d-fbbfb37247d7,36,1,00:00:31.723,0,31,4,0.030557543,0.027719757,0.0028377865,0.008605677,0.009628126,-0.0010224497,0.0038602361,1.784411,30,Pass,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,['0c724004-37b5-4ec4-ad39-546d35bb7908'],"[81.4, 46.6]",32210.0,Laia Aleixandri López,2.0,Right Back,15570.0,Chloe Kelly,28.962044,0.8734055,1.0,Ground Pass,"[100.0, 68.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c724004-37b5-4ec4-ad39-546d35bb7908,37,1,00:00:33.507,0,33,4,,,,,,,,,42,Ball Receipt*,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,['68743189-9b1d-42a0-9a2d-fbbfb37247d7'],"[100.0, 68.8]",15570.0,Chloe Kelly,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99aac8dc-28ec-44af-bc2c-e17e9c29a6c7,38,1,00:00:33.507,0,33,4,0.033861697,0.030557543,0.0033041537,0.008859464,0.008605677,0.0002537873,0.0030503664,3.195749,43,Carry,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,"['0c724004-37b5-4ec4-ad39-546d35bb7908', '52ea9fb8-a8a0-4332-91da-94f944c4a685']","[100.0, 68.8]",15570.0,Chloe Kelly,17.0,Right Wing,,,,,,,,,,,,"[110.4, 72.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52ea9fb8-a8a0-4332-91da-94f944c4a685,39,1,00:00:36.703,0,36,4,0.014619825,0.033861697,-0.019241871,0.00914408,0.008859464,0.0002846159,-0.019526487,1.831579,30,Pass,746,Manchester City WFC,4,From Throw In,746,Manchester City WFC,,,['313b2608-7572-4d65-8763-f15b64282a4d'],"[110.4, 72.1]",15570.0,Chloe Kelly,17.0,Right Wing,,,35.710644,-1.4388,3.0,High Pass,"[115.1, 36.7]",40.0,Right Foot,,,,9.0,Incomplete,,,True,,,0.03847082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313b2608-7572-4d65-8763-f15b64282a4d,40,1,00:00:38.534,0,38,5,0.00914408,0.008859464,0.0002846159,0.014619825,0.033861697,-0.019241871,0.019526487,0.0,23,Goal Keeper,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,['52ea9fb8-a8a0-4332-91da-94f944c4a685'],"[5.0, 43.4]",13857.0,Tinja-Riikka Tellervo Korpela,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Collected,,,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9776eb6-84ba-4d48-b543-0c2fa061698d,41,1,00:00:38.534,0,38,5,0.012752978,0.00914408,0.0036088983,0.012005439,0.014619825,-0.0026143864,0.0062232846,11.624031,43,Carry,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,"['313b2608-7572-4d65-8763-f15b64282a4d', '71666b95-d401-4fe0-8261-dacee41decb0']","[5.0, 43.4]",13857.0,Tinja-Riikka Tellervo Korpela,1.0,Goalkeeper,,,,,,,,,,,,"[10.9, 41.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71666b95-d401-4fe0-8261-dacee41decb0,42,1,00:00:50.158,0,50,5,0.010281336,0.012752978,-0.0024716426,0.011720567,0.012005439,-0.000284872,-0.0021867706,1.465163,30,Pass,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,['9133b48d-da7c-4df4-bbbe-83cd95b7356a'],"[10.9, 41.8]",13857.0,Tinja-Riikka Tellervo Korpela,1.0,Goalkeeper,21021.0,Molly Bartrip,11.573245,1.3530645,1.0,Ground Pass,"[13.4, 53.1]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9133b48d-da7c-4df4-bbbe-83cd95b7356a,43,1,00:00:51.624,0,51,5,,,,,,,,,42,Ball Receipt*,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,['71666b95-d401-4fe0-8261-dacee41decb0'],"[13.4, 53.1]",21021.0,Molly Bartrip,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e2f4ae6-04d5-435a-9545-88287726683e,44,1,00:00:51.624,0,51,5,0.009819655,0.010281336,-0.0004616808,0.011843802,0.011720567,0.0001232354,-0.0005849162,1.3459,43,Carry,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,"['9133b48d-da7c-4df4-bbbe-83cd95b7356a', '9f3de28c-869c-4b06-87fe-bdf16c5d7f29']","[13.4, 53.1]",21021.0,Molly Bartrip,4.0,Center Back,,,,,,,,,,,,"[15.4, 51.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f3de28c-869c-4b06-87fe-bdf16c5d7f29,45,1,00:00:52.969,0,52,5,0.010672852,0.009819655,0.0008531976,0.011260312,0.011843802,-0.0005834904,0.001436688,2.857618,30,Pass,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,['b356d3cb-0f6b-4ab6-807b-e8dcdd82d7b2'],"[15.4, 51.7]",21021.0,Molly Bartrip,4.0,Center Back,4848.0,Ashleigh Neville,48.13855,-1.1740876,3.0,High Pass,"[34.0, 7.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b356d3cb-0f6b-4ab6-807b-e8dcdd82d7b2,46,1,00:00:55.827,0,55,5,,,,,,,,,42,Ball Receipt*,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,['9f3de28c-869c-4b06-87fe-bdf16c5d7f29'],"[34.0, 7.3]",4848.0,Ashleigh Neville,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a8e4ebc-a652-4673-b4e2-ef45fa3e663e,47,1,00:00:55.827,0,55,5,0.010672852,0.010672852,0.0,0.011329628,0.011260312,6.93155e-05,-6.93155e-05,1.088961,43,Carry,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,"['72ad3f57-1cf0-46a1-a8a3-90ca9085c566', 'b356d3cb-0f6b-4ab6-807b-e8dcdd82d7b2']","[34.0, 7.3]",4848.0,Ashleigh Neville,8.0,Left Wing Back,,,,,,,,,,,,"[34.8, 7.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72ad3f57-1cf0-46a1-a8a3-90ca9085c566,48,1,00:00:56.916,0,56,5,0.015927192,0.010672852,0.0052543394,0.009749814,0.011329628,-0.0015798137,0.006834153,1.494585,30,Pass,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,['ab478406-8925-4f5e-a993-067ed62a850a'],"[34.8, 7.0]",4848.0,Ashleigh Neville,8.0,Left Wing Back,25610.0,Mana Iwabuchi,19.560163,0.64759105,1.0,Ground Pass,"[50.4, 18.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab478406-8925-4f5e-a993-067ed62a850a,49,1,00:00:58.411,0,58,5,,,,,,,,,42,Ball Receipt*,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,['72ad3f57-1cf0-46a1-a8a3-90ca9085c566'],"[50.4, 18.8]",25610.0,Mana Iwabuchi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dc8f6ac-5ad5-493a-9c73-b36961ec8e38,50,1,00:00:58.411,0,58,5,0.009572017,0.015927192,-0.006355175,0.01776867,0.009749814,0.008018856,-0.014374031,0.182848,43,Carry,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,"['580f9d61-bced-4926-b9a7-fe6e3e69cb96', 'ab478406-8925-4f5e-a993-067ed62a850a']","[50.4, 18.8]",25610.0,Mana Iwabuchi,21.0,Left Wing,,,,,,,,,,,,"[50.1, 19.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580f9d61-bced-4926-b9a7-fe6e3e69cb96,51,1,00:00:58.593,0,58,5,,,,,,,,0.0,38,Miscontrol,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,,"[50.1, 19.3]",25610.0,Mana Iwabuchi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c51ada78-44e9-4e9f-a999-a41899c58eb7,52,1,00:00:59.190,0,59,5,,,,,,,,0.0,2,Ball Recovery,749,Tottenham Hotspur Women,8,From Keeper,746,Manchester City WFC,,,,"[69.3, 59.1]",32210.0,Laia Aleixandri López,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4d8ac0a-0e46-45e6-b18f-eb3400464a18,53,1,00:00:59.190,0,59,5,0.009123029,0.009749814,-0.0006267847,0.017839864,0.015927192,0.0019126721,-0.0025394568,1.516615,43,Carry,749,Tottenham Hotspur Women,8,From Keeper,746,Manchester City WFC,,,"['1f1ee6d0-1f76-4623-8bd5-62fc586c8c83', '771974b8-ba60-4885-83ef-2753f66dde5f', 'c51ada78-44e9-4e9f-a999-a41899c58eb7']","[69.3, 59.1]",32210.0,Laia Aleixandri López,2.0,Right Back,,,,,,,,,,,,"[67.4, 56.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771974b8-ba60-4885-83ef-2753f66dde5f,54,1,00:00:59.243,0,59,5,,,,,,,,1.333359,17,Pressure,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,['b4d8ac0a-0e46-45e6-b18f-eb3400464a18'],"[50.4, 22.4]",25610.0,Mana Iwabuchi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f1ee6d0-1f76-4623-8bd5-62fc586c8c83,55,1,00:01:00.706,1,0,5,,,,,,,,0.0,38,Miscontrol,749,Tottenham Hotspur Women,8,From Keeper,746,Manchester City WFC,,,,"[67.4, 56.7]",32210.0,Laia Aleixandri López,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183e14fc-304c-4fa9-99aa-60b5327a94fd,56,1,00:01:02.136,1,2,5,0.018266633,0.009572017,0.008694616,0.00944759,0.01776867,-0.008321079,0.017015696,0.43372,30,Pass,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,['5e2e709d-1f71-45d8-b45d-06959d1ee5c0'],"[57.0, 24.5]",63424.0,Nikola Karczewska,23.0,Center Forward,25610.0,Mana Iwabuchi,3.8209946,-0.8224183,1.0,Ground Pass,"[59.6, 21.7]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e2e709d-1f71-45d8-b45d-06959d1ee5c0,57,1,00:01:02.570,1,2,5,,,,,,,,,42,Ball Receipt*,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,['183e14fc-304c-4fa9-99aa-60b5327a94fd'],"[59.6, 21.7]",25610.0,Mana Iwabuchi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc41d1c2-c5cf-43de-99d2-64f08591838a,58,1,00:01:02.570,1,2,5,0.01856475,0.018266633,0.0002981164,0.009585928,0.00944759,0.0001383377,0.0001597786,1.00623,43,Carry,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,"['5e2e709d-1f71-45d8-b45d-06959d1ee5c0', 'cd3202d1-b64d-4187-9378-1dc2f1674b78']","[59.6, 21.7]",25610.0,Mana Iwabuchi,21.0,Left Wing,,,,,,,,,,,,"[62.9, 24.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd3202d1-b64d-4187-9378-1dc2f1674b78,59,1,00:01:03.576,1,3,5,0.023404123,0.01856475,0.0048393738,0.009546978,0.009585928,-3.89498e-05,0.0048783235,0.550863,30,Pass,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,['e3aca1a2-86be-4420-a98b-25992de737ac'],"[62.9, 24.7]",25610.0,Mana Iwabuchi,21.0,Left Wing,63424.0,Nikola Karczewska,7.864477,0.7224185,1.0,Ground Pass,"[68.8, 29.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3aca1a2-86be-4420-a98b-25992de737ac,60,1,00:01:04.127,1,4,5,,,,,,,,,42,Ball Receipt*,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,['cd3202d1-b64d-4187-9378-1dc2f1674b78'],"[68.8, 29.9]",63424.0,Nikola Karczewska,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4eb36dbe-2381-4e03-853c-5b76c9176ba3,61,1,00:01:04.127,1,4,5,0.022546476,0.023404123,-0.0008576475,0.009392298,0.009546978,-0.0001546806,-0.0007029669,1.241612,43,Carry,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,"['b9a228b4-3955-4dab-a56b-0eb744c7da30', 'e3aca1a2-86be-4420-a98b-25992de737ac']","[68.8, 29.9]",63424.0,Nikola Karczewska,23.0,Center Forward,,,,,,,,,,,,"[72.6, 30.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9a228b4-3955-4dab-a56b-0eb744c7da30,62,1,00:01:05.369,1,5,5,0.013744084,0.022546476,-0.008802392,0.009361535,0.009392298,-3.07625e-05,-0.008771629,2.777222,30,Pass,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,"['0a5e3340-841a-45cd-bd36-f7a89cd133d2', '6b471879-77ed-43f2-b11b-243dcf002a2f']","[72.6, 30.9]",63424.0,Nikola Karczewska,23.0,Center Forward,21048.0,Rosella Ayane,33.516117,0.2811685,1.0,Ground Pass,"[104.8, 40.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b471879-77ed-43f2-b11b-243dcf002a2f,63,1,00:01:08.146,1,8,5,,,,,,,,,42,Ball Receipt*,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,['b9a228b4-3955-4dab-a56b-0eb744c7da30'],"[90.1, 41.1]",21048.0,Rosella Ayane,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a5e3340-841a-45cd-bd36-f7a89cd133d2,64,1,00:01:08.146,1,8,5,0.009361535,0.009392298,-3.07625e-05,0.013744084,0.022546476,-0.008802392,0.008771629,0.0,23,Goal Keeper,749,Tottenham Hotspur Women,8,From Keeper,746,Manchester City WFC,,,['b9a228b4-3955-4dab-a56b-0eb744c7da30'],"[15.3, 39.9]",4637.0,Ellie Roebuck,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,,,48.0,Clear,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885cd6a4-f394-455a-aebc-8ee5133b5402,65,1,00:01:10.218,1,10,5,,,,,,,,0.0,2,Ball Recovery,749,Tottenham Hotspur Women,8,From Keeper,746,Manchester City WFC,,,,"[57.2, 26.2]",15555.0,Lauren Hemp,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f192a0d-b28a-4071-a3c1-a510ffa485fa,66,1,00:01:13.375,1,13,5,0.016082413,0.011816183,0.0042662304,0.009493611,0.011295235,-0.001801624,0.0060678544,1.853374,30,Pass,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,['01ac6427-45b2-4198-aa48-aae7f4dc92c1'],"[51.8, 72.8]",31533.0,Amy Turner,3.0,Right Center Back,87194.0,Celin Bizet Ildhusøy,17.853851,0.22595921,3.0,High Pass,"[69.2, 76.8]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01ac6427-45b2-4198-aa48-aae7f4dc92c1,67,1,00:01:15.229,1,15,5,,,,,,,,,42,Ball Receipt*,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,['9f192a0d-b28a-4071-a3c1-a510ffa485fa'],"[69.2, 76.8]",87194.0,Celin Bizet Ildhusøy,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a83ff454-89cb-4ffb-a568-6d060e87107f,68,1,00:01:15.229,1,15,5,0.01644338,0.016082413,0.0003609657,0.00911576,0.009493611,-0.0003778506,0.0007388163,1.850092,43,Carry,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,"['01ac6427-45b2-4198-aa48-aae7f4dc92c1', '6f155a6b-f6dc-45e9-87a6-902f57ff005e']","[69.2, 76.8]",87194.0,Celin Bizet Ildhusøy,7.0,Right Wing Back,,,,,,,,,,,,"[71.1, 75.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f155a6b-f6dc-45e9-87a6-902f57ff005e,69,1,00:01:17.079,1,17,5,0.0177645,0.01644338,0.0013211202,0.009281271,0.00911576,0.0001655109,0.0011556093,1.032363,30,Pass,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,['97bc7404-98fa-42e0-b074-69c374bdc8a4'],"[71.1, 75.9]",87194.0,Celin Bizet Ildhusøy,7.0,Right Wing Back,63424.0,Nikola Karczewska,8.832327,-0.5345943,1.0,Ground Pass,"[78.7, 71.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898b2180-314d-4fad-bfab-71faf2a10cff,70,1,00:01:18.020,1,18,5,,,,,,,,0.443764,17,Pressure,749,Tottenham Hotspur Women,8,From Keeper,746,Manchester City WFC,,,"['97bc7404-98fa-42e0-b074-69c374bdc8a4', 'e5ec0fbf-3854-4f0f-88bc-306eb42815a3']","[41.4, 8.7]",10252.0,Alex Greenwood,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97bc7404-98fa-42e0-b074-69c374bdc8a4,71,1,00:01:18.111,1,18,5,,,,,,,,,42,Ball Receipt*,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,"['6f155a6b-f6dc-45e9-87a6-902f57ff005e', '898b2180-314d-4fad-bfab-71faf2a10cff']","[78.7, 71.4]",63424.0,Nikola Karczewska,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5ec0fbf-3854-4f0f-88bc-306eb42815a3,72,1,00:01:18.111,1,18,5,0.020728996,0.0177645,0.0029644966,0.00811304,0.009281271,-0.0011682315,0.004132728,0.829818,30,Pass,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,"['4f3d54d9-f8d5-47e1-a765-9f3f3a5f299a', '898b2180-314d-4fad-bfab-71faf2a10cff']","[78.7, 71.4]",63424.0,Nikola Karczewska,23.0,Center Forward,87194.0,Celin Bizet Ildhusøy,7.940403,1.028217,1.0,Ground Pass,"[82.8, 78.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f3d54d9-f8d5-47e1-a765-9f3f3a5f299a,73,1,00:01:18.941,1,18,5,,,,,,,,,42,Ball Receipt*,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,['e5ec0fbf-3854-4f0f-88bc-306eb42815a3'],"[82.8, 78.2]",87194.0,Celin Bizet Ildhusøy,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9eb8fa43-8ad6-4102-b4c5-3a72df71e501,74,1,00:01:18.941,1,18,5,0.0097941,0.020728996,-0.010934896,0.009993114,0.00811304,0.0018800739,-0.01281497,1.339885,30,Pass,749,Tottenham Hotspur Women,8,From Keeper,749,Tottenham Hotspur Women,,,['061b943d-e9fa-4291-8c72-15062cb6efb3'],"[83.9, 78.2]",87194.0,Celin Bizet Ildhusøy,7.0,Right Wing Back,21048.0,Rosella Ayane,14.183441,-1.0219127,1.0,Ground Pass,"[91.3, 66.1]",40.0,Right Foot,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
